	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr4-100000000	1.0568168338318664	0.8493676935850984	0.810341493287199	29.1618121041332	66	0.8297125181167964
chr4-101000000	1.154759072020726	0.9691857843372176	0.9883310230526999	41.60498199602798	68	1.0119568461729656
chr4-102000000	1.2369168840934808	0.9822721114991242	1.0235067505470623	72.42047708441501	77	1.047973441247647
chr4-103000000	0.8989810812653214	0.900344423470545	0.7424119480856042	44.703019400378984	56	0.7601591329444438
chr4-104000000	0.9134727155877777	0.8363779828584651	0.744215987470441	36.465564402650436	23	0.762006297470973
chr4-105000000	1.146398366198986	1.0369605547602907	0.9437775623915724	43.44648718285359	69	0.9663383454023773
chr4-106000000	0.9910129324201142	0.822389624454621	0.8460713249448167	36.133403400068005	49	0.8662964630858151
chr4-107000000	1.0064962387845948	0.8799154480921136	0.8200996870724572	63.912090578246755	63	0.8397039792537478
chr4-108000000	1.3828536685381412	0.9277292539900446	1.0246942059736326	35.00025382951239	84	1.049189282519867
chr4-109000000	1.0953615147127123	1.0292051824492752	0.8580952740214475	39.96819253996909	59	0.8786078418671354
chr4-110000000	0.9050994129795125	0.8592142726274935	0.7653159861235459	43.76370393058695	75	0.7836106866818855
chr4-111000000	0.851464665468952	0.46974811283205914	0.628701392196419	26.315392855847165	53	0.6437303526773097
chr4-112000000	1.0791544390698273	0.9375540686107163	0.942932593335505	47.84750592166591	89	0.9654731775576499
chr4-113000000	1.077732699963236	1.0158191974986381	0.9315180712108833	44.96207802748146	118	0.953785793937812
chr4-114000000	0.6744913011532971	0.6026886194761455	0.5791455408652618	30.91543195281743	42	0.592989880251787
chr4-115000000	1.0416107928359877	0.6102515785039103	0.7928292706466302	14.742921904469227	20	0.81178166986912
chr4-116000000	0.5368748796372316	0.47838726143342636	0.4394517452111622	25.89624170174748	24	0.44995673691948923
chr4-117000000	1.0008065237031902	0.7960764225278528	0.8645672526842526	36.54201558813897	25	0.8852345316738377
chr4-118000000	1.3528844133384599	1.0092214956685102	1.097259257896285	48.91239392796529	94	1.1234889851227563
chr4-119000000	0.80378127129491	0.8726437588807636	0.6788566664694947	55.71484112159288	67	0.6950845771106912
chr4-120000000	0.9786190232693255	0.8899722210001411	0.7494121697790743	46.25559439380033	39	0.7673266933085364
chr4-121000000	1.170763413538535	0.9770752969920241	0.9668302583224313	57.793239158871756	89	0.9899421106650735
chr4-122000000	1.1279583741948853	1.0208039913955003	0.9641111341010964	41.3642979329051	105	0.9871579864119711
chr4-123000000	0.9101123478738411	0.7613899790925465	0.7535805213698933	40.85104906857599	70	0.7715946883741535
chr4-124000000	1.0310288954396591	0.9786735744050814	0.8925709017547825	31.192497936399338	59	0.913907601458916
chr4-125000000	0.9199375199180398	0.8302546789102909	0.7884122123630739	39.51575023825753	48	0.8072590228351499
chr4-126000000	0.8976372578391576	0.674910016053495	0.7424434235211514	26.3560684320834	46	0.7601913607929535
chr4-127000000	0.9481134474395451	0.8432587104302336	0.759598428557005	57.16353787874236	60	0.7777564522321989
chr4-128000000	1.2198394989169137	1.0114360058809282	0.9853010671282857	66.78975187540901	97	1.0088544598572526
chr4-129000000	1.1844513170072999	0.9160982189204263	0.9206528098829346	25.510569984273797	51	0.942660801066178
chr4-130000000	0.8651671711834817	0.6924546503015436	0.6874396630557453	19.97861343946761	29	0.7038727482330626
chr4-131000000	0.7905275614482736	0.6899569364303754	0.6221991462479312	30.438315625586647	13	0.6370726720525037
chr4-132000000	0.6319570064280052	0.4495300903875903	0.5013345184144535	26.698623146344442	29	0.51331880341601
chr4-133000000	0.842208244712653	0.8024796845100269	0.7505963502301826	54.42189203989537	27	0.7685391813177681
chr4-134000000	0.4775434539255367	0.3284730301503547	0.37496490943385424	22.38012460678529	20	0.3839283583390884
chr4-135000000	1.0361659187820809	0.5260564168966106	0.7621167550490757	18.784197615277176	25	0.780334978733045
chr4-136000000	0.8472599622561375	0.6323250571115737	0.7500539285902884	26.89949168695132	32	0.7679837932147945
chr4-137000000	0.7454616931699474	0.5293186502082917	0.612852758094417	31.821846858388145	46	0.6275028606650954
chr4-138000000	1.3293712029874576	0.93524253466689	1.117224366479143	45.36495863132724	84	1.143931354980383
chr4-139000000	1.2978910272712478	1.1232211988843324	1.0323652429545411	61.085227524553154	132	1.0570436938547447
chr4-140000000	1.1175799472744345	1.0138843596119014	0.8998634525978727	58.74510413176054	121	0.921374479032925
chr4-141000000	0.9826876665817378	0.9010796356303327	0.8423711541565917	41.447416720515506	75	0.8625078405759317
chr4-142000000	1.1341467278824207	1.0042825155094295	1.046722396397886	51.24835558542825	74	1.071744051710226
chr4-143000000	1.3604787406715912	1.190335061677252	1.0975591127675943	36.73076024861567	64	1.1237960079549876
chr4-144000000	0.9646351620929603	0.8725029654394972	0.8101075969137479	36.661161949969866	50	0.8294730305049659
chr4-145000000	1.1965900615852336	0.9922380335940527	0.9681539201242229	59.722076116157794	80	0.9912974142942192
chr4-146000000	1.2255060328444838	0.8979217023475219	0.9293107085694199	41.038909485845785	68	0.9515256648060604
chr4-147000000	1.105003347536196	0.9645017405143754	0.9319724719948432	47.91931807921045	108	0.9542510570667729
chr4-148000000	1.3024282283539836	0.9061769725349356	0.9500923086328668	35.84102762142481	71	0.9728040441831208
chr4-149000000	0.8020305593848268	0.6476768885934314	0.7009077892079291	30.345496353534944	59	0.7176628268068652
chr4-150000000	1.140092847247343	1.0191391357912774	0.9880599181508248	43.071866245535254	114	1.0116792605714975
chr4-151000000	1.3430939353447517	0.90497237626399	1.0136260822840377	43.5790793313634	96	1.037856577909038
chr4-152000000	2.0954506175542322	1.2120243488766993	1.5324742337407251	35.38980928606316	101	1.5691076736897132
chr4-153000000	1.2097358174398858	0.9913358349968785	0.9317263451528985	39.017201096577516	107	0.9539990466199456
chr4-154000000	1.0556963823907433	0.8990789878353551	0.8390544184533084	35.450712157697716	65	0.8591118190774697
chr4-155000000	0.8932507975479634	0.7739426780405947	0.7540380872196139	38.49523025981679	66	0.7720631922290355
chr4-156000000	1.1160637697246174	0.9660000110657329	0.9969297859135694	44.51480942541717	99	1.0207611604590818
chr4-157000000	0.8550784955093811	0.6637122852300359	0.7512276313489262	26.23068722201808	44	0.7691855530647556
chr4-158000000	1.0552362825189319	0.9880070863987209	0.9277931142272213	56.800731374418206	98	0.9499717927242576
chr4-159000000	0.9971038070463673	0.8147507580490749	0.8222925486484722	44.238117144733074	98	0.8419492606754561
chr4-160000000	0.4561689300039457	0.2777676522958545	0.3511627517358232	30.574439747644607	27	0.3595572156000764
chr4-161000000	1.0313315012815132	0.7884447350386877	0.7665975694001933	24.61384069006627	32	0.7849229059085352
chr4-162000000	0.6516651285634041	0.47113965896955096	0.4774622343439384	23.167849127604516	43	0.48887585794989824
chr4-163000000	0.7964811253022922	0.7626129830889327	0.6592059814708957	42.78452104698367	65	0.6749641470599385
chr4-164000000	1.0733696118343197	0.8974253813481865	0.8909428992470627	33.173353346864104	87	0.9122406819300873
chr4-165000000	1.185392330657669	1.0094042478013245	0.9292554113111544	45.61998871238798	84	0.9514690456797038
chr4-166000000	0.6084395076114856	0.661142971939813	0.5067753440935187	37.35437026633702	40	0.5188896907668465
chr4-167000000	0.6722295664861304	0.389077538268897	0.497156562027526	26.984152563891914	39	0.5090409739538684
chr4-168000000	0.9392929697558011	0.8515213424610534	0.8255471807308208	54.12334585032972	135	0.8452816939803763
chr4-169000000	1.191219529369424	1.006756782575767	0.9683344231310242	52.12153632166571	129	0.9914822321833949
chr4-170000000	0.6902461197473282	0.6116141057603879	0.5130230611741743	45.090878757139706	47	0.525286758070464
chr4-171000000	0.6299840419634124	0.2983426599276359	0.4459257446880228	28.90998238452703	25	0.45658549584733676
chr4-172000000	0.8623639881238098	0.7189034968189989	0.6799234534637582	26.16546897424348	48	0.6961768653998098
chr4-173000000	0.9094172170894788	0.8587314948356165	0.7725032073983495	56.42657669114218	97	0.7909697168087884
chr4-174000000	0.657370796940812	0.6111000205807067	0.5656859600925237	38.22489296572915	72	0.5792085513327371
chr4-175000000	0.6710198924580303	0.5539966732954055	0.5199987971997337	20.797146881815856	49	0.5324292474424523
chr4-176000000	0.9469553245569459	0.6788740774667759	0.7701632533291733	55.379530736800724	98	0.7885738266820986
chr4-177000000	0.9983264797089367	0.7525926772235327	0.7761839750814734	41.01572038783487	60	0.7947384723868582
chr4-178000000	1.2859500545359521	0.5147341023239115	0.884154685659657	11.17629162894841	23	0.9052901976765001
chr4-179000000	0.6644785778820291	0.6061046933039519	0.5401151022316116	35.7209319397354	38	0.5530264280650291
chr4-180000000	0.8421264726540256	0.580314977189858	0.6508280284861052	25.715121810380587	54	0.6663859210586063
chr4-181000000	0.8085990978302625	0.6631646887449156	0.6400634138713736	34.01046720888975	72	0.6553639808364481
chr4-182000000	0.9186651773958082	0.7438931514206153	0.7253835362412163	40.51275163855175	88	0.7427236608774476
chr4-183000000	1.1211720404224665	0.9077265856346756	0.8287764913028356	53.667886426038024	122	0.8485882004701508
chr4-184000000	1.1547030901321433	0.9568032807023081	0.8443751455542943	44.200808061989505	134	0.8645597369216651
chr4-185000000	1.1116574917651492	0.843536421170361	0.8817117575514125	54.1813513626113	129	0.9027888719403002
chr4-186000000	1.3072153933177788	0.9094341730699015	0.9637943737947965	53.20074519865561	58	0.9868336540242595
chr4-187000000	0.7567191448377698	0.4660418795925249	0.5306632330370731	27.564139790584893	8	0.5433486141368563
chr4-190000000	2.340515096642207	1.8011643408605902	1.3336321085302258	20.673058155652715	2	1.3655122737468568
chr5-0	1.3490140520481155	1.0300525032838863	0.9553412668082262	60.1078346200785	181	0.9781784774822233
chr5-1000000	1.511416814331613	1.0749355860487912	1.0433256260365276	34.66187591555294	95	1.068266082343812
chr5-2000000	6.362189655279623	6.362189655279623	5.982698292487902	8.9168587990786	1	6.12571330298879
chr5-5000000	1.4025401742475938	1.0826519378308574	1.1214890542629097	70.0263832816887	10	1.1482979891332226
chr5-6000000	1.9365319329905355	1.1529009083364519	1.32856421336143	53.32824714655758	50	1.3603232317233562
chr5-7000000	1.4872461366326626	1.0608710186504848	1.065267439659152	55.87269048228699	18	1.0907324099151987
chr5-8000000	0.9858632433893041	0.8943631692368048	0.7358301047990452	50.294428077370114	40	0.7534199522257224
chr5-9000000	0.7323849854266952	0.7184676447000671	0.6043867306324571	58.42837320410559	94	0.6188344547867121
chr5-10000000	1.1429371964050683	0.9579624847236301	0.9031946628171202	55.53318458996565	124	0.9247853210572871
chr5-13000000	1.2580391393159833	0.9421697224725271	1.0926903455578925	39.530960309679	39	1.1188108539981059
chr5-14000000	1.0289883394009847	0.9329354001932008	0.80699790753164	55.37111675774852	178	0.8262890047218072
chr5-15000000	1.374260088195711	1.1138427138242881	1.0390600219578492	40.20350088910826	46	1.0638985099922438
chr5-16000000	1.10649904504972	0.910384946298316	0.8862938279212135	56.964186062151434	90	0.9074804756360381
chr5-17000000	1.0229773278287182	0.8805781932681096	0.8759701600695893	54.66605842462011	83	0.8969100229067506
chr5-18000000	1.3542902484596229	0.9801260130424104	0.8356142330793946	20.2170058139318	4	0.8555893968727278
chr5-19000000	1.164632341824889	0.6588746459035115	0.9806339825032065	45.028488859077314	20	1.0040758096602471
chr5-20000000	0.4353418868892315	0.47033285674594166	0.441443315760248	66.2833311743046	13	0.45199591549911006
chr5-21000000	0.7354605395002227	0.7444972311230799	0.6115098987358558	56.14070540699425	11	0.6261279005660528
chr5-27000000	0.6842260432487172	0.764364699165089	0.6245384494437183	38.796804151015166	23	0.6394678957468275
chr5-30000000	0.523149662574994	0.400037369535012	0.41649358480976606	32.6826939405743	26	0.42644976703608906
chr5-31000000	1.5779938451332076	0.8250593147507191	1.2378944401510896	42.83908326701649	71	1.2674860186833872
chr5-32000000	1.12102026883523	1.0576544718370386	0.8863801278037187	50.08039399428283	92	0.9075688384971524
chr5-33000000	1.5700541747506354	1.0381169067387381	1.2744835921901447	49.75646617738418	89	1.3049498258875964
chr5-34000000	1.3393503572512597	1.0555908252802597	1.0729478071484067	67.39670993748203	90	1.0985963748020535
chr5-35000000	1.063151742102347	0.8608154320086474	0.7736402080194007	31.990978202037354	62	0.7921338971651043
chr5-36000000	1.925499005864702	1.2853885418239697	1.4914257044317327	47.52794438219415	74	1.527077888839631
chr5-37000000	1.0424520896755263	0.9447956880615098	0.9038304892960045	79.83520565888323	65	0.9254363468201915
chr5-38000000	1.3562565998139207	1.0835964043279622	1.0604331374668416	47.840629150745684	88	1.0857825448539293
chr5-39000000	1.0658613754174964	0.9623822436136827	0.916058951191453	48.68975936712461	101	0.9379571272516729
chr5-40000000	1.2022200149575293	0.9086287305591444	0.975888172962106	56.484194600367765	79	0.9992165526464221
chr5-41000000	2.8572350525683383	1.1084210895605164	2.03437732581827	69.10012547922753	38	2.0830086423899226
chr5-42000000	1.4988923412287298	1.1403258381115362	1.257755157231354	50.935283452437304	21	1.2878215015838426
chr5-43000000	1.6090871843282049	1.043288053288865	1.2616883049390726	88.01091284790608	62	1.291848670272266
chr5-44000000	0.9601007871502831	0.9741435938371699	0.8724723751624966	212.41327938049074	2	0.8933286242653927
chr5-50000000	1.3236992592066068	0.9518973592105819	1.0697990301291815	62.866777296287154	22	1.095372327000908
chr5-52000000	1.5775192947019725	1.285934465696844	1.3117551776261758	44.89736971212188	45	1.3431123799003335
chr5-53000000	1.173117543065068	0.9322851007761239	1.0514449600328768	56.82856002513959	82	1.076579507129965
chr5-54000000	1.4204763228732777	0.9406714844090137	1.1977427858461467	47.029280586102765	93	1.2263745484256223
chr5-55000000	1.2239336205565214	1.0095248489899573	1.0199002829505925	63.652190394478005	89	1.0442807618825127
chr5-56000000	1.559005431536722	1.1050331115810927	1.2466972422528464	50.44260550085183	76	1.2764992497209637
chr5-57000000	1.3828255766939896	1.0438243118990518	1.1030006020808494	55.70036455345271	90	1.129367574804035
chr5-58000000	1.215973633210269	0.9337894478340752	0.9248162624564327	31.49435208509635	67	0.9469237800046052
chr5-59000000	2.6505718506107	1.3717860296658828	2.1857233369347226	38.89676317639594	65	2.237972544683717
chr5-60000000	1.0941940836884547	0.9029832587856202	0.8904207611360967	47.365622238449625	31	0.9117060622290808
chr5-61000000	1.1843103363798484	0.9404372740026611	0.9142996815066308	63.82657191478895	92	0.9361558026344192
chr5-62000000	1.2872482960519676	1.1144915313820551	1.0087101735763582	54.70705301876471	44	1.0328231555476393
chr5-64000000	1.6818600812721898	0.975434905249614	1.3481293807696915	28.003554700380544	40	1.3803560999056743
chr5-65000000	1.2224409158572287	0.9358539776036304	1.069330981977071	75.55474820789426	88	1.0948930902666367
chr5-66000000	1.4571854554025678	1.1089959035426329	1.1338247484327757	32.28753260279691	75	1.1609285652016885
chr5-67000000	1.6057115422285881	1.121102230732679	1.2792908261069236	42.16301795854416	53	1.3098719756125068
chr5-68000000	2.079139387482543	1.1049142718035	1.406956454285229	54.91467785480428	41	1.4405894209244707
chr5-69000000	0.9282752514992619	0.8645828709137481	0.6296688435115407	92.59440546158616	16	0.6447209306909923
chr5-71000000	1.0695184021360213	0.9109060337035259	0.7769454885071803	34.026090148994534	33	0.7955181896138015
chr5-72000000	1.0562924935838127	0.8832829652516835	0.8643323874760953	65.67400105259242	123	0.8849940520675328
chr5-73000000	1.0766450960544243	0.9397273692909057	0.8934548299236349	63.724556695703036	127	0.9148126597249536
chr5-74000000	1.0265459111447894	0.9090858757909678	0.8436418488632126	49.836971090131925	111	0.8638089109438222
chr5-75000000	1.4282948927803747	1.0694875214999038	1.1115903736678714	74.8865365408609	46	1.1381626828819946
chr5-76000000	1.7045358300441642	1.1382217024816512	1.2850873990461522	52.52057420228217	71	1.3158071142789782
chr5-77000000	1.270212648505367	1.0530129345149817	0.9252778571912984	43.11893897187303	61	0.9473964090541942
chr5-78000000	1.0227792143333538	1.0250099503244101	0.8975272478047385	71.77712060462747	93	0.9189824278078486
chr5-79000000	1.4485391753722796	1.007904354531398	1.059710455486727	31.777429533777163	58	1.0850425873292489
chr5-80000000	1.0657150852819877	0.9779389695981585	0.8091074633642427	63.63761143779548	63	0.8284489889956921
chr5-81000000	1.373547781822369	1.0446633435053816	1.0921283248926617	47.12393391628253	66	1.1182353983596556
chr5-82000000	1.4251376706086705	1.047922152022675	1.14364526134299	54.40555956742993	77	1.1709838351877762
chr5-83000000	1.4816434087291674	1.2166367117284798	1.2828168218992884	47.44609683499475	65	1.3134822595137847
chr5-84000000	0.9013280649268531	0.8217072996821928	0.7759494800987361	49.58947128645281	49	0.7944983718561258
chr5-85000000	0.3855865720417235	0.34158763192881064	0.29912129813751664	22.69542471152689	2	0.30627172316361073
chr5-86000000	1.65030174651178	1.2889349831004775	1.3993206671111709	48.366298627005165	7	1.4327711020348735
chr5-87000000	1.0644328240287069	1.0078732736271694	0.9562813377299627	50.46655494678342	46	0.9791410205805884
chr5-88000000	0.9918516228903586	1.019759699860646	0.833119500799191	56.206603525751795	44	0.853035028597893
chr5-89000000	0.664205069229657	0.5753087213436802	0.5584944131044643	43.054630951158686	51	0.5718450920874097
chr5-90000000	1.196051109825932	0.9407281744895927	0.9396074090955253	48.47395976017165	61	0.9620685055621878
chr5-91000000	1.2026092624830924	1.0847004508727436	0.9740564446114388	57.31819367824945	81	0.9973410372557775
chr5-92000000	0.792635300472781	0.6416902873977968	0.7035560137670872	27.891145436278087	35	0.720374356557865
chr5-93000000	1.0870477898809046	1.005379342951578	1.013284731679698	61.34167822629755	77	1.0375070673979343
chr5-94000000	1.1807288422204611	0.9014163363426522	0.9766226611113343	48.74542647440529	41	0.9999685985639414
chr5-95000000	1.1528805118640666	0.9960262407505861	0.9601724409134762	62.855068948633324	97	0.9831251396802394
chr5-96000000	1.264305915793981	0.9952600124499976	1.1200045337363254	56.62199368707823	128	1.1467779814888999
chr5-97000000	1.1580525661888252	0.7724051714629041	0.8537557233149469	28.240375574021666	41	0.8741645552108145
chr5-98000000	0.7793848797329102	0.7779449904307875	0.7125919218655192	70.71381083054611	82	0.7296262659367234
chr5-99000000	0.9823471955860331	1.2208020036912481	0.9069783401778114	41.80145177133237	8	0.9286594463448193
chr5-100000000	1.0295053852267757	0.9061236125612206	1.0194538091688727	81.69209468135979	7	1.043823615248936
chr5-102000000	1.0143137428765825	0.8037926233380878	0.9339534406001653	58.8929510058234	39	0.9562793802656314
chr5-103000000	1.0884218023881895	0.8226332374319899	0.8947589818362374	48.35782347433341	70	0.9161479870855492
chr5-104000000	0.8628371692798343	0.6312309323118603	0.6700059756867303	35.59458957833133	21	0.686022312624331
chr5-105000000	1.0279534086822368	0.4120501690605986	0.7340654326176015	13.23103455529995	19	0.7516130959664226
chr5-106000000	0.8884686158236108	0.659403077678646	0.7232223598155516	32.712328712321934	44	0.7405108220322357
chr5-107000000	0.7823149241645433	0.7716372951202208	0.6686661021712379	48.95786003700564	73	0.684650409744241
chr5-108000000	1.0192060431699863	0.988518119719953	0.8956786135455704	62.02671669441879	57	0.9170896023768945
chr5-109000000	1.0474938449548892	0.9495384336557037	0.8392230521875604	57.851494089888206	70	0.8592844839618978
chr5-110000000	1.0494247074180374	0.8422256241479525	0.8950275692959796	39.99719799903502	64	0.9164229950660159
chr5-111000000	1.3478212953132422	1.0553119138162936	1.1438034319851493	56.892679328654346	99	1.17114578686233
chr5-112000000	1.4405741392839237	1.0108152666269565	1.0961742482772963	49.011565169586	87	1.1223780386013087
chr5-113000000	2.3568532193806235	1.3470699410518305	1.8481199465602032	47.064388393813026	80	1.8922988238230065
chr5-115000000	1.144805331476849	0.9573423932658552	0.9887880346000654	65.44136226338983	89	1.0124247824750237
chr5-116000000	0.8542062374678521	0.9927008372193569	0.6859508819431787	36.88309591106065	24	0.7023483781544411
chr5-118000000	2.62271285143648	1.2077290208218516	2.152039951399768	75.33226272795575	5	2.2034839656557135
chr5-119000000	1.247695300054942	1.0983546449986887	1.0486010323379957	53.33983793757147	65	1.0736675960053232
chr5-120000000	1.1505067120996895	1.0259555531532771	1.0446875530934447	43.820370735529615	63	1.0696605659501026
chr5-121000000	0.8476721703407573	0.8514917722620192	0.6524664263289143	38.68477077319868	30	0.6680634844205905
chr5-122000000	1.1221932970319135	1.0355020314033356	0.942375804084189	58.15527559985918	80	0.9649030783888467
chr5-123000000	1.2298069611531748	0.8563886719203886	1.0118929721271288	58.30200853930696	51	1.036082038157125
chr5-124000000	2.3599760656635045	1.4107010207407216	1.8020358938899625	63.69467306905737	25	1.845113142597498
chr5-125000000	0.6303106988525043	0.6726835403600796	0.5255866320072581	36.51808304964162	45	0.5381506581407548
chr5-126000000	1.316731899353766	0.8960708645694859	1.1066636009445943	63.61707005458093	80	1.1331181368032335
chr5-127000000	1.2601083399824324	1.0655293513851898	1.0129823933478865	46.27890712896232	83	1.0371975017386552
chr5-128000000	0.9461066295724133	0.9361189669171947	0.7768049401010727	52.6594580584572	58	0.7953742814307517
chr5-129000000	1.0482203507850916	0.7222572073064447	0.8703369521983075	66.65354660282635	17	0.8911421545121601
chr5-130000000	0.7037516372942684	0.5261174775515446	0.6058339902562454	30.4273872704826	42	0.620316310815028
chr5-131000000	0.9873373209771851	0.8776084718839022	0.8054479060755448	49.38052510174509	83	0.8247019508415913
chr5-132000000	1.579659245734471	1.1315419448305366	1.2116911092193086	78.29296736827843	194	1.2406563032232283
chr5-133000000	1.574084453580616	1.2976847441524888	1.0809090208969632	23.83193754469297	163	1.1067478995126854
chr5-134000000	1.3190302129688696	1.055012445657676	1.045764161305888	98.68689845488471	151	1.070762910231336
chr5-135000000	1.428145713519908	1.131597185337016	0.9968489579185695	26.641262219154406	208	1.0206784002896703
chr5-136000000	1.732558759753044	1.1390459902631724	1.2259805950561613	51.10329325989705	93	1.2552873758938305
chr5-137000000	1.1808854625291434	1.0614094080909602	0.9292924409141106	49.836352656116695	138	0.9515069604667018
chr5-138000000	1.575548441277652	1.1052998615928988	1.2055620353566132	56.155459566819346	166	1.234380715276088
chr5-139000000	1.516316903079155	1.1810681926909474	1.1300064790047526	59.64810168886172	221	1.1570190209315043
chr5-140000000	1.3174169347066345	1.078331295963095	1.0841187434455404	100.32512973400938	114	1.1100343497318799
chr5-141000000	1.9594589729724736	1.3231300513724304	1.4427469653242386	68.75180680087712	141	1.4772354958013731
chr5-142000000	1.3333350497920147	0.996342201296346	1.03385618552337	57.703599247687464	158	1.0585702770587375
chr5-143000000	1.0860496803978543	0.8571732860483955	0.8911612256940493	51.69149181422838	128	0.9124642274199842
chr5-144000000	1.209535782572646	1.0731521767174486	0.9220553595274926	48.436823440633155	37	0.9440968783336142
chr5-145000000	0.9814174262376315	0.7639883144569298	0.7930312358834055	49.14195646998575	78	0.8119884630378829
chr5-146000000	1.7169459857804936	1.1169182533586552	1.2529023687635303	36.62364808584286	84	1.2828527083369454
chr5-147000000	1.4551760153137647	1.088104679736321	1.1559347998455	48.378004606369934	85	1.1835671522483986
chr5-148000000	1.0754713259339617	0.7455948650206304	0.8976867202668134	54.66145668318792	94	0.9191457124220199
chr5-149000000	1.330194146251767	1.0436220415011104	1.0086465344152784	53.39734343979739	231	1.0327579951072228
chr5-150000000	1.5183573428841877	1.2355964788350204	1.1182928028053425	58.38122331237769	266	1.1450253320283337
chr5-151000000	1.5657641515640326	1.133901100560071	1.1476407008036558	57.32456769750165	172	1.1750747846990057
chr5-152000000	2.376716742816424	2.344440209017884	1.7217535855503208	10.957298562046205	7	1.762911704358786
chr5-153000000	1.1509551620575875	0.9113877103478609	0.8367581574833818	31.380984191109647	43	0.8567606665233997
chr5-154000000	1.5640363614550838	1.165723019747142	1.1599099609542998	46.40379801830226	167	1.1876373386584795
chr5-155000000	1.3869841462409742	1.3148222732666537	0.8790335733223614	14.579607304689345	14	0.9000466663404704
chr5-157000000	1.3921670240283086	1.019737307751118	1.0660118570652293	61.25790760282017	104	1.0914946224461417
chr5-158000000	1.2251073538240747	0.8753794866358522	0.8916868422745786	44.248612200889454	33	0.9130024087425596
chr5-159000000	0.9386030703612218	0.8196731876797512	0.7609331123831159	57.0470353939125	111	0.7791230413645904
chr5-160000000	1.138540981458374	0.9700382694494311	0.8678366325002178	61.192094844843574	78	0.8885820652535149
chr5-163000000	1.1457193918230755	1.073927222981735	0.9898134264837901	71.48369105702481	39	1.013474686113119
chr5-164000000	0.9900672804048235	0.7533900185232711	0.8518438425793594	34.55999061294825	19	0.8722069714111397
chr5-167000000	0.7761731729067372	0.7920117384085632	0.6430792304192436	42.729087013415715	39	0.6584518897771109
chr5-168000000	0.9211544585921494	0.7379729350529127	0.6559843526867991	48.04954738574813	101	0.6716655059894349
chr5-169000000	1.1390557059089463	0.8602106528641202	0.8788775433520674	52.12570614887436	115	0.8998869065100448
chr5-170000000	1.6471909380619996	1.2869866806768535	1.1462141350453594	25.905086983438924	79	1.1736141172182208
chr5-171000000	1.1922569290135117	1.0082213716335662	0.8283518655330079	32.08835732631462	105	0.8481534241201063
chr5-172000000	1.1829172913988486	0.9108391308268874	0.8847034671838101	73.70063903274013	221	0.905852097695286
chr5-173000000	1.2429338389366487	0.9228747563096951	0.9064640823193247	60.26611249880423	155	0.9281328952718939
chr5-174000000	12.548295892349225	5.724224594155233	8.955990267735515	15.528221541057915	12	9.170081131016104
chr5-175000000	1.4670640259310472	1.113760665341392	1.0482747726902406	34.56419493165878	54	1.0733335371966095
chr5-176000000	1.3941198695502959	0.9972630737670335	0.9711760431703699	34.51898087459296	188	0.9943917804885327
chr5-177000000	1.2244194318998833	1.0120515212864873	0.9227410613837769	77.82567429761112	171	0.9447989717332093
chr5-178000000	1.6402218312207837	1.126537249596719	1.165187944700118	60.98646932751214	70	1.1930414913775484
chr5-179000000	1.5779079543690102	1.099026424591831	1.1341959459565567	80.56082882027123	108	1.1613086361158973
chr5-180000000	1.3882007894264716	1.0427593878672423	0.968360872213651	38.996903396773966	170	0.9915093135251871
chr5-181000000	1.1493279566996792	0.9977581995306054	0.8705260221174183	91.73449085919877	58	0.8913357441036903
chr6-0	1.4448594575190277	1.1781017861916399	1.037407819667189	34.379047690152426	62	1.0622068121902948
chr6-1000000	1.2865244924833636	0.9365189456106018	0.9986549849573985	51.80855083773246	99	1.0225275999845977
chr6-2000000	1.1709289112863888	1.0605631365225447	0.9364976959870263	52.12899425271975	111	0.9588844554854641
chr6-3000000	1.3715409317205132	1.1136645916532681	1.0656234063223369	59.66746906942934	156	1.0910968858786334
chr6-4000000	1.0585557201102496	1.00302513096824	0.8709695632923875	67.74078031897729	95	0.8917898880272347
chr6-5000000	1.1015885654420765	0.8215257521660133	0.868020237290496	55.373030631993394	85	0.8887700590735798
chr6-6000000	5.4166901341020814	3.50466057930756	3.3894103400014735	22.459855847885866	9	3.4704334054593757
chr6-7000000	1.2355106872324713	1.0414120553310238	0.9850689535769918	63.04664021789434	108	1.008616797685528
chr6-8000000	0.8608116228773629	0.8429251732656778	0.7145494575853782	73.41724541202488	29	0.7316305960924447
chr6-9000000	0.7032124430416742	0.6123204580839231	0.6164688663797444	45.58953261812328	38	0.6312054111775109
chr6-10000000	1.1822154174287365	1.0607838490265762	0.9545156264350593	68.30442433587058	73	0.9773331003680634
chr6-11000000	0.9093847741940835	0.8880304309346655	0.787884526485677	68.11189502154942	126	0.8067187227496471
chr6-12000000	1.1892505766122623	0.9649536589437966	0.9365543385567796	43.57424328768221	81	0.9589424520826666
chr6-13000000	1.3187038290705182	1.0739708025628274	1.0219420034509141	58.05736558195903	97	1.0463712892362838
chr6-14000000	1.1303243653116708	0.9397935085566954	0.909624895798832	62.0730161718328	108	0.9313692672621037
chr6-15000000	1.5645956169578963	1.1496340455179586	1.1214145713142327	36.28384195197105	129	1.1482217256869898
chr6-16000000	1.5292585855476586	1.2045117723432783	1.2985516676066138	62.85829861598728	123	1.3295932430462263
