	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr3-154000000	1.2360224022205344	1.0713554768833784	0.9602933223747554	35.066461893978925	25	0.9752764037159724
chr3-155000000	1.1999081678731065	0.971037207974279	0.9309338284085377	62.6017208469804	69	0.9454588250416938
chr3-156000000	1.1628685301690236	0.9586569719699876	0.9128850406664742	45.633179229675974	146	0.927128429119558
chr3-157000000	1.4218961690251448	1.0823856126685993	1.0871446564645844	51.338980473763115	136	1.1041069495868534
chr3-158000000	1.22719085947792	1.0625098882450308	0.9652360940620371	61.0229646070466	83	0.9802962955378173
chr3-159000000	1.369185796804839	1.1162996845520996	1.0743117834410802	51.91631644643188	116	1.0910738502617885
chr3-160000000	1.4180264080576959	1.1323278831869836	1.0840688297735042	44.811019837665285	125	1.1009831319742183
chr3-161000000	1.5528159855360695	1.1706160256163156	1.1562171673875794	40.19550597314339	62	1.174257171898117
chr3-162000000	1.5992219368555096	1.1103152234299258	1.1133178344502628	32.42180006511303	34	1.1306884974378433
chr3-163000000	0.9927909708677677	0.8629011914175082	0.7301646569588313	22.441016284730754	17	0.7415571306882556
chr3-164000000	1.5110354337283058	1.262257114392239	1.1251083558579311	22.716626980994956	26	1.142662981742254
chr3-165000000	1.6533056295989565	1.0628563203640027	1.1824226256261394	30.03893341749487	37	1.2008715036581559
chr3-166000000	1.1960720624330228	1.052750520760794	0.8746300343871086	24.926241736337367	21	0.8882765449306645
chr3-167000000	1.274614031795369	1.1763978012573915	0.9809711125235339	39.58248251096427	35	0.996276821341728
chr3-168000000	1.4054515454557346	1.0236392214768775	1.0432412080440936	42.87072144294757	71	1.0595184928220192
chr3-169000000	1.5416727060122055	1.1774227382928004	1.1774353417744712	46.570169393387694	94	1.1958064051660229
chr3-170000000	1.3923309522593423	1.077964682174025	1.084965740173635	48.502182856179864	119	1.1018940365167302
chr3-171000000	1.647616185483617	1.2791893602680506	1.2972845290465966	44.046387803873564	120	1.3175255524594638
chr3-172000000	1.306849369839803	1.0600075730221221	1.0127751629241213	51.572467001521545	146	1.0285770979088722
chr3-173000000	1.421982423799896	1.076878540876701	1.0476219328755927	38.19945892916017	75	1.0639675683906882
chr3-174000000	1.4269212876697794	1.1549156093882853	1.0326740692626535	39.3634018126736	44	1.0487864791047472
chr3-175000000	1.5825480871936997	1.1826136952110387	1.152047648200544	29.79182828215652	37	1.170022597333024
chr3-176000000	0.9974108893481366	0.8534025736693974	0.7729849636725384	21.02453958697932	28	0.7850455459096431
chr3-177000000	1.6052517874195416	1.1957939448075097	1.2203143309263307	47.6029805212076	90	1.2393544184247072
chr3-178000000	1.4290398827421027	1.0691499825089072	1.0067304024133312	22.296054165980717	43	1.0224380233626609
chr3-179000000	1.1446718236932565	0.9990962539998345	0.9136045938486014	60.68174019630679	92	0.9278592092087206
chr3-180000000	1.2917101017736505	0.9654354452410245	1.0079157242343872	49.61778964209479	50	1.023641839296762
chr3-181000000	0.8831654217516215	0.907781860212989	0.7145423843552687	51.91509512439575	10	0.7256911098718293
chr3-182000000	1.439700841152745	0.9639371442892698	1.0576427624367777	40.29985806195213	60	1.0741447490384874
chr3-183000000	1.2018518538005671	1.0465882410942209	0.9859964530443226	47.313955810989945	115	1.0013805702863139
chr3-184000000	1.2635524359169807	1.038706445391306	1.0720993279953495	57.62511615054318	210	1.0888268747385619
chr3-185000000	1.239424929540249	1.050372286143528	0.9800644223318373	59.67937777903291	126	0.9953559844173854
chr3-186000000	1.1757218453764144	0.9858812779048776	0.973370098370675	45.58816585387126	134	0.9885572115361925
chr3-187000000	1.4686405447840365	1.070553262023174	1.1410409365408567	41.48472669337077	95	1.1588441522537096
chr3-188000000	1.373214395895266	1.108901805350185	1.0804491076685547	48.32441131427298	135	1.0973069327601737
chr3-189000000	1.4632882446738775	1.2001916541183764	1.1550238745303847	41.86549381927855	70	1.173045260558916
chr3-190000000	1.3407530792873497	1.1209588989166068	1.0311186085683939	54.53887184040727	108	1.047206749165287
chr3-191000000	1.1742860789535572	1.025036638907266	0.8424637213361419	38.81494135526713	52	0.8556083534706115
chr3-192000000	1.212904427692647	0.9803278767016973	0.9342707162069197	58.700580636310214	57	0.9488477769960423
chr3-193000000	1.1800009734431713	0.9132367658991855	0.94008114243103	46.25072907501384	66	0.9547488610292976
chr3-194000000	1.1135512678719552	0.966841716671532	0.912202972526177	48.262449692163855	206	0.9264357189366803
chr3-195000000	1.2703616729750007	1.0083812864172794	1.0567912819715652	51.808384354959905	122	1.0732799832564104
chr3-196000000	1.3230001974522252	1.0781189779767428	1.0830238269551908	56.16057986114745	153	1.0999218243854105
chr3-197000000	1.104516660956	0.9908622533820982	0.8759328984672203	54.97036255206674	160	0.8895997370897434
chr3-198000000	2.3523881677123994	1.8609355025555983	1.8272552358924756	5.217830616432086	5	1.8557651850847052
chr4-0	1.068296253612061	0.9239499289321619	0.9770651974901519	47.65866988316168	123	0.9923099638428581
chr4-1000000	1.2315427730618886	1.033219483475988	1.0789294908943625	41.68986607618514	305	1.0957636059994547
chr4-2000000	1.1445492385630025	1.0059058320524763	0.9543089970458264	51.69230654349857	219	0.9691987072981412
chr4-3000000	1.2032529850176392	1.023144555031109	1.01611610981613	27.7450893112747	238	1.0319701722892987
chr4-4000000	1.123177327727301	0.9393384270794825	0.9349776287750583	34.11423821930987	94	0.9495657192446575
chr4-5000000	0.9367366841242146	0.8387480544748092	0.7896138340797204	51.371851991966054	85	0.8019338700817511
chr4-6000000	1.1492294764648654	1.0860521054854686	0.9933541149452462	34.985164553978855	221	1.0088530309098507
chr4-7000000	1.2823912264988102	1.049716409910582	1.089453786870397	29.57148874672121	302	1.106452108451775
chr4-8000000	1.3012452746150096	1.1003194103046903	1.103885036785493	24.42063166528962	326	1.121108523518284
chr4-9000000	0.21171984342612216	0.20629165326202417	0.19416894259476566	69.62920341843174	3	0.19719848470762869
chr4-10000000	1.2924735538022392	1.0188380433279114	1.0185635230292858	46.391760173452504	104	1.0344557715341531
chr4-11000000	1.4041690435868472	1.0136484322167092	1.0533068391787386	45.04434062366469	91	1.0697411740647167
chr4-12000000	1.4526771904333864	1.3887403984641098	0.9892866183990972	11.677684404820361	2	1.0047220708050304
chr4-13000000	0.8881718679429315	0.8647942938496358	0.7272619804817294	64.35111555631472	67	0.7386091648847048
chr4-14000000	1.3378662484647161	1.015968052912689	1.0488241073816431	37.66557183223477	48	1.0651884999556402
chr4-15000000	1.3695126486874754	1.0076060388073727	1.0606050528152902	53.09712274780641	109	1.0771532588758501
chr4-16000000	1.5177418599719594	1.164005563094146	1.151333431045672	33.21771561101909	55	1.169297236527064
chr4-17000000	1.175873154625042	0.9578783693615233	0.9686697770736108	57.98747980187077	60	0.9837835529632326
chr4-18000000	1.3461522671587904	0.9455211420725277	1.0256951371508005	109.02259637477367	7	1.0416986574431386
chr4-19000000	1.2108566878803997	0.9812454964688256	0.94764567700122	79.8539310871385	17	0.9624314220754953
chr4-20000000	0.7896626750240024	0.8042414206486342	0.5874172140023023	38.26919591335893	30	0.5965824551776364
chr4-21000000	1.1828403346684189	1.095576551232209	0.8618439173193809	37.04224438233044	18	0.8752909310762776
chr4-22000000	1.1576979028399617	0.8751812226731523	0.8924701075281151	41.599059096630505	38	0.9063949697594074
chr4-23000000	1.1313001406720142	1.0980018820602	0.8733665717827286	47.01045275934127	12	0.8869933690131416
chr4-24000000	1.3559863211718381	1.0509965276009268	1.0429701268378628	56.53112210255955	64	1.05924318204169
chr4-25000000	1.4078327913095734	1.1346967236455747	1.1244884409704663	30.44699188856496	103	1.1420333945651178
chr4-26000000	1.4114694308096039	1.0545397991611534	1.0681928411246329	50.758266958204594	105	1.0848594364802029
chr4-27000000	1.319555059593727	1.3703513235907843	0.9768290303674169	21.16002673957711	10	0.9920701118968221
chr4-28000000	0.9234037530863145	0.9234037530863145	0.8972887188663032	157.92595674891817	1	0.9112887640067646
chr4-30000000	1.796227615868974	1.0890534172235298	1.4149665376512486	52.923224370493486	26	1.4370437074438083
chr4-31000000	1.4460406543591413	1.0589115659419777	1.0612138138058362	21.761030692602073	26	1.077771518126174
chr4-32000000	1.6020063892270844	1.1872965822862387	1.1264015958787477	26.212853027475443	25	1.1439763996816024
chr4-33000000	1.3961120922588668	1.1590014291243145	1.03506934735305	26.138961852382902	30	1.051219129782901
chr4-34000000	1.090484397278709	1.0401121447992574	0.825791429178687	32.85010755375185	14	0.8386759300556342
chr4-35000000	0.9126284280105025	0.7686560156181367	0.6644874795896948	33.09438300697414	13	0.6748552179930941
chr4-36000000	0.9248829314120413	0.8580748765366877	0.6127248375424554	29.03410702810316	26	0.6222849436754229
chr4-39000000	1.1550712158286687	0.9552826974261479	0.9255309563042295	71.8226843374736	108	0.9399716540358637
chr4-40000000	1.1886716001425712	0.9179385868555345	0.9609810607410376	52.528100299118904	91	0.9759748725951546
chr4-41000000	1.3031690800107485	1.00181676771567	1.0064407913748092	45.01743940441139	117	1.0221438936363105
chr4-43000000	0.6198326067508095	0.570578536494129	0.44784090361815365	49.760829250163006	6	0.45482839018136473
chr4-44000000	2.2938322835622174	0.8100263401517261	1.6904845424907067	145.4090854017538	4	1.7168605120159053
chr4-46000000	1.1376628238796038	1.1975466737002745	0.905521314239565	25.984055888375877	6	0.9196498093476069
chr4-47000000	1.4226902191220439	0.9828716800397388	1.0546950033596842	55.346055432837396	80	1.0711509972287598
chr4-48000000	1.4542523811210373	1.1599644961817444	1.1249702950309837	49.22888055099593	73	1.1425227668061901
chr4-49000000	1.4538915446527716	1.4658546966196195	1.1729714919037735	13.032887206666317	3	1.1912729075906612
chr4-50000000	0.43088265587843455	0.43088265587843455	0.2673941509177518	39.2030591459252	1	0.27156619733317283
chr4-51000000	1.293146142648208	1.1011341477341465	1.0457890712373887	70.16140140527901	16	1.0621061093287882
chr4-52000000	1.301687475757016	1.081880940175168	0.9752121024591579	44.01109066912421	60	0.9904279556944494
chr4-53000000	1.315991733935655	1.195556798471866	1.051834198227917	51.02166435944109	94	1.068245556072778
chr4-54000000	1.2253377084868786	1.0436002830803097	1.0054081931699812	49.83443496960501	66	1.0210951842053235
chr4-55000000	1.0886345371712434	0.948406226256895	0.8513874942161972	63.381446783836836	73	0.8646713604907124
chr4-56000000	1.1703942491907726	0.9553324916366843	0.9298036164911023	69.67989809018744	84	0.9443109788694978
chr4-57000000	0.9347561646097958	0.8722702720079812	0.7409822220255488	59.43401112356524	80	0.7525434779942453
chr4-59000000	0.34317788575927205	0.27730282803493816	0.25126626324564255	41.34426177338517	4	0.25518667253392446
chr4-60000000	2.2497867675430117	1.1981694111562426	1.4654472520514326	53.939260376626656	8	1.4883120526984381
chr4-64000000	2.196628681948182	1.2904372876951393	1.596333532439955	43.520326007175676	2	1.6212405005578965
chr4-65000000	1.2701868060269992	0.9605835660701956	0.9616316193953249	48.88704597976583	39	0.9766355816618287
chr4-66000000	1.667418046704659	1.14745768559724	1.1891296317158704	42.032348245199394	29	1.2076831565422121
chr4-67000000	1.1028411851291207	0.947666142054129	0.7911574459072213	49.51791655694827	38	0.803501566281216
chr4-68000000	1.3038868224972844	1.039717860129122	0.8866240398662839	26.976442599618434	13	0.9004576881890103
chr4-69000000	1.3836351508620808	1.0692231650346642	0.9537561008105064	25.723171389791247	51	0.9686371844389824
chr4-70000000	1.1022573005368184	0.8921129606706301	0.8482803853983817	69.75904620281344	49	0.8615157726685462
chr4-71000000	1.2181934546337834	1.005386764313952	0.9174958546316072	43.90028453819002	60	0.9318111838126738
chr4-72000000	1.419252810234779	1.114564591617207	1.0576206034787368	44.15272651803513	54	1.074122244342886
chr4-73000000	1.477014879711605	1.1404334189351548	1.098326620137728	41.7421629892222	102	1.115463381068286
chr4-74000000	1.2789868896578955	0.9384531207386542	0.9865323936215034	54.683869894947065	97	1.0019248729348271
chr4-75000000	1.3593002120848616	1.0951229335189256	1.076689827015086	64.07204967088217	50	1.0934889975201292
chr4-76000000	1.3526792253792062	1.1140887481280026	1.0739144233453741	58.88610240094191	129	1.0906702903118326
chr4-77000000	1.2216899499451928	1.0519879815470343	0.9838684991579776	51.599500629193834	83	0.9992194147672733
chr4-78000000	1.1934919925870362	1.044259665378834	0.9291700586584706	42.1509208430438	71	0.9436675358816541
chr4-79000000	1.6912719366709243	1.2706206509671816	1.18887630806911	13.691353670738119	17	1.2074258803856128
chr4-80000000	1.2541050014162995	1.0618016447400198	0.9184103134674064	52.3785807887378	94	0.9327399105922364
chr4-81000000	1.2324874476592165	1.10719331968933	0.935508981386614	40.90587835744041	40	0.9501053623433114
chr4-82000000	1.1271495529916418	0.9525793717938531	0.8780153273147859	64.80992338102568	105	0.8917146572606197
chr4-83000000	1.2965244842813108	1.008879163662557	0.9717862574195982	72.26081280523202	86	0.9869486585338616
chr4-84000000	1.1844919658637607	1.1327386108352748	0.9300640953164769	35.0833048265063	56	0.9445755218441665
chr4-85000000	1.353408375687164	1.0978319718247924	1.0407636257972346	40.747826990705825	76	1.0570022538278212
chr4-86000000	1.3133352337902329	1.0460727716772276	1.0204351337839035	56.42878784018431	70	1.0363565842997837
chr4-87000000	1.3606381011433586	1.0727965495735863	1.0512390288504132	55.400941210838475	86	1.067641100500122
chr4-88000000	1.2130699512419618	1.027850140107411	0.9664404798145185	68.68815780366174	95	0.9815194728504139
chr4-89000000	1.5404255520805115	1.1072838852441353	1.178733531989562	38.07567725562762	69	1.197124850535592
chr4-90000000	1.511674662236319	1.1228261347134456	1.1018200392725714	28.2059540407424	23	1.1190113066563525
chr4-91000000	0.9010942731151602	0.7296111848454317	0.653069887223631	22.743728681046793	14	0.6632594813963503
chr4-92000000	1.5797298072498909	1.052770705433277	1.168449698162222	39.738050732613885	17	1.1866805620688785
chr4-93000000	1.6133268781618628	1.0624603564862602	1.1672056623467655	15.72646176491711	17	1.1854171160488727
chr4-94000000	1.5655229358507725	1.1469814430177374	1.1391125667405027	44.80249159450056	99	1.1568856948531387
chr4-95000000	1.3609054657213133	1.1952330741510506	0.9986537298933322	31.726524821435696	54	1.0142353336784122
chr4-96000000	1.6239244514226199	1.3527796519943778	1.1920258309819154	23.18372573011919	36	1.2106245440733137
chr4-97000000	1.7031972367615609	1.2390550290195614	1.1124332959645622	21.507644421803832	28	1.1297901578439062
chr4-98000000	1.2645942550532399	1.05642825526555	1.019350482737313	66.45446719768684	96	1.0352550098668911
chr4-99000000	1.324902446691548	1.0850230246835078	1.0201216233201487	60.32865171846666	61	1.0360381822548106
chr4-100000000	1.4982487776478437	1.1828285190576815	1.0937508378029395	29.1618121041332	66	1.1108162045903494
chr4-101000000	1.4991441368983633	1.1045870409881366	1.0675566907581069	41.60498199602798	68	1.084213360508172
chr4-102000000	1.181737702919377	0.9703912963251422	0.8915313776850442	72.42047708441501	77	0.905441593281534
chr4-103000000	1.235491466743739	0.9547152820502697	0.901940846355679	44.703019400378984	56	0.916013476822893
chr4-104000000	1.0620749871484414	0.9573714725930902	0.7905906524516972	36.465564402650436	23	0.8029259293689587
chr4-105000000	1.5667246063903988	1.1073053162005966	1.1367528349934433	43.44648718285359	69	1.1544891451340225
chr4-106000000	1.8374187600886076	1.1776843739487333	1.2700996549584411	36.133403400068005	49	1.2899165234071706
chr4-107000000	1.3958390748561196	1.1053439102452673	1.0884357974308023	63.912090578246755	63	1.1054182357208748
chr4-108000000	1.2728859218463366	0.9859533854601137	0.9403082307245162	35.00025382951239	84	0.9549794924926607
chr4-109000000	1.3098187442814693	1.0440307467514025	0.9892757947570919	39.96819253996909	59	1.0047110782859698
chr4-110000000	1.3225542201733105	1.083494173443784	0.9971910107936848	43.76370393058695	75	1.0127497923444133
chr4-111000000	1.3140109571580814	0.9895950260224954	0.9164852519947	26.315392855847165	53	0.9307848131378561
chr4-112000000	1.3001803151339935	1.0692219212457226	1.0174384134364747	47.84750592166591	89	1.033313107296158
chr4-113000000	1.515353715122584	1.1341221008320677	1.1330425629823027	44.96207802748146	118	1.1507209831989953
chr4-114000000	1.3689278920069132	1.2168747500578736	1.009461786544752	30.91543195281743	42	1.025212024213017
chr4-115000000	2.127294505167518	1.549976942793075	1.4725272456584122	14.742921904469227	20	1.495502512678178
chr4-116000000	1.2555480955426768	0.942610998456147	0.9353394220961856	25.89624170174748	24	0.9499331574855534
chr4-117000000	1.7998153920927313	1.2464131546524277	1.3279100957026213	36.54201558813897	25	1.348628957860835
chr4-118000000	1.40617411834933	1.1179185674752445	1.02310177273916	48.91239392796529	94	1.0390648297803
chr4-119000000	1.3850600801629158	1.1034869587221021	1.0364562461194198	55.71484112159288	67	1.0526276677885995
chr4-120000000	1.152187142913629	0.9087295670150565	0.8691666979417315	46.25559439380033	39	0.8827279661822867
chr4-121000000	1.7083643738901235	1.1082692150396771	1.295666436061416	57.793239158871756	89	1.3158822130019299
chr4-122000000	1.3536142602059793	1.146084769631256	1.015969298880911	41.3642979329051	105	1.0318210707204443
chr4-123000000	1.464098775586622	1.2188233254895984	1.1479224156544383	40.85104906857599	70	1.1658330003960082
chr4-124000000	1.5252020448137478	1.2447717828101148	1.107409249331432	31.192497936399338	59	1.1246877229750025
chr4-125000000	2.1135674280954464	1.2110081957124228	1.4691295415812784	39.51575023825753	48	1.4920517955524528
chr4-126000000	1.5335952372784603	1.1610698152157037	1.0339685086430506	26.3560684320834	46	1.050101115116815
chr4-127000000	1.250847503870378	1.011650305983911	0.9497908229518718	57.16353787874236	60	0.9646100378999017
chr4-128000000	1.436234714701905	1.0760660712669978	1.1044292682220491	66.78975187540901	97	1.1216612463852107
chr4-129000000	1.6348326101386133	1.2044619450216494	1.1586276876381139	25.510569984273797	51	1.1767053025538754
chr4-130000000	1.707917834491724	1.3247446353621886	1.220044929617167	19.97861343946761	29	1.2390808137522225
chr4-131000000	1.0697756837741415	0.907567733129454	0.7724126090920339	30.438315625586647	13	0.784464261104346
chr4-132000000	1.5217693594709076	1.132419953212561	1.045453442103361	26.698623146344442	29	1.061765243504576
chr4-133000000	1.3919372151205305	1.2088805792548414	1.0318617542368165	54.42189203989537	27	1.0479614898450869
chr4-134000000	1.7192741931336386	1.217824928717351	1.2171762610868178	22.38012460678529	20	1.2361673865081242
chr4-135000000	1.8189822362873544	1.1067892676538882	1.186069846780034	18.784197615277176	25	1.204575630978057
chr4-136000000	1.6627423184961252	1.149406307480715	1.2080502042320909	26.89949168695132	32	1.2268989393555654
chr4-137000000	1.594772674115064	1.2753850963619562	1.17334840065071	31.821846858388145	46	1.1916556970974468
chr4-138000000	1.317827569957569	1.0319490281959651	1.00242809345029	45.36495863132724	84	1.0180685871545931
chr4-139000000	1.268329964060881	1.0838145915920998	0.9978211426980811	61.085227524553154	132	1.0133897559506024
chr4-140000000	1.307790186242466	1.0268109422142542	1.015872454437241	58.74510413176054	121	1.031722715250775
chr4-141000000	1.5612923111545953	1.1197953076455736	1.1533779013781362	41.447416720515506	75	1.1713736059309654
chr4-142000000	1.2853601851525371	1.021887502293724	0.9615379386453202	51.24835558542825	74	0.9765404392477004
chr4-143000000	1.4660533839222287	1.0548139095777103	1.1000526450335921	36.73076024861567	64	1.1172163364559167
chr4-144000000	1.2127767025867788	1.0691681036844436	0.9186431411024695	36.661161949969866	50	0.9329763709458797
chr4-145000000	1.135829688384596	0.9924067619397092	0.883632748146311	59.722076116157794	80	0.8974197245135928
chr4-146000000	1.3108459147611278	1.0746129605582961	1.008513023319866	41.038909485845785	68	1.024248457806394
chr4-147000000	1.3732340559684684	1.0910679999306996	1.0625609992804252	47.91931807921045	108	1.0791397232091233
chr4-148000000	1.6959956151917113	1.136472386292729	1.253552529614741	35.84102762142481	71	1.273111219734817
chr4-149000000	1.413100612323731	1.2990199844773456	1.0760840370687865	30.345496353534944	59	1.092873755670094
chr4-150000000	1.356471532588166	1.0532241912856661	1.0176939853148348	43.071866245535254	114	1.033572666762636
chr4-151000000	1.300307038233343	1.0112969555781595	1.0318047563323367	43.5790793313634	96	1.0479036026245832
chr4-152000000	1.3961127721124476	1.0848093810387718	1.0800603097939876	35.38980928606316	101	1.0969120686243463
chr4-153000000	1.2727506715761798	1.104025921274324	1.0090187651929288	39.017201096577516	107	1.0247620905722132
chr4-154000000	1.2601937961709913	1.0209870614738112	0.9761885919963681	35.450712157697716	65	0.99141968101621
chr4-155000000	1.6087089064068483	1.1269196707299982	1.1757276995435264	38.49523025981679	66	1.1940721192608468
chr4-156000000	1.400611619890136	1.0662912841470122	1.0066520692305043	44.51480942541717	99	1.0223584679778017
chr4-157000000	1.4715803321278254	1.200091215234224	1.0674580982766249	26.23068722201808	44	1.0841132297267402
chr4-158000000	1.3720925996270266	1.1124423766188667	1.0311609306222347	56.800731374418206	98	1.0472497315535907
chr4-159000000	1.4837484206251084	1.2011300705183836	1.125531096593954	44.238117144733074	98	1.1430923183367365
chr4-160000000	1.3686661788883365	0.9394932061955875	1.011229674459361	30.574439747644607	27	1.0270074957917101
chr4-161000000	2.1412051810640587	1.3727407738814466	1.4304504767323578	24.61384069006627	32	1.4527692363739035
chr4-162000000	1.2246129293171684	0.9968822407612862	0.8377489491018951	23.167849127604516	43	0.8508200184881449
chr4-163000000	1.1927496953649972	0.9278431381174307	0.8713533890348724	42.78452104698367	65	0.8849487753618009
chr4-164000000	1.3023389035533024	1.1173461360098176	0.9838536331428183	33.173353346864104	87	0.9992043168034903
chr4-165000000	1.1311735589590495	1.0154398822568707	0.8609489235727191	45.61998871238798	84	0.8743819730920296
chr4-166000000	1.2707261970934656	1.0334979589810047	0.9148096917644875	37.35437026633702	40	0.9290831097963291
chr4-167000000	1.419384807139823	1.2473590218310444	0.9972651287037968	26.984152563891914	39	1.0128250666873049
chr4-168000000	1.2828491303847978	1.084865328843635	1.0043757397735544	54.12334585032972	135	1.0200466218421267
chr4-169000000	1.2950127282212234	1.1515280589788948	1.0084735183394997	52.12153632166571	129	1.024208336445261
chr4-170000000	1.0689659934938796	0.9619353910400515	0.8444883725414121	45.090878757139706	47	0.8576645945172242
chr4-171000000	1.3923527797200892	0.9616178095649555	1.0816584432199534	28.90998238452703	25	1.098535137101465
chr4-172000000	1.387525665968931	1.0498519929396553	1.0117680175320138	26.16546897424348	48	1.0275542384208936
chr4-173000000	1.1415894624345655	1.0002910775652085	0.8989609202815586	56.42657669114218	97	0.9129870561270576
chr4-174000000	1.210353205094238	0.968535600765616	0.8848776430013765	38.22489296572915	72	0.8986840429764665
chr4-175000000	1.5252255431895352	1.2843068510641251	1.0585249761548445	20.797146881815856	49	1.07504072759235
chr4-176000000	1.5240879375326792	1.1120614723108853	1.1233155296630097	55.379530736800724	98	1.1408421827810087
chr4-177000000	1.268584977758997	0.9988350123083365	0.9072961919547233	41.01572038783487	60	0.9214523797859753
chr4-178000000	2.198472464912497	1.381600248528209	1.5718475252545767	11.17629162894841	23	1.5963724477737078
chr4-179000000	1.3081154495917162	1.0517729985087112	0.9375895069231748	35.7209319397354	38	0.9522183495065654
chr4-180000000	1.5858919633257345	1.1738115165568754	1.1602214266961721	25.715121810380587	54	1.1783239080994818
chr4-181000000	1.1903986416926617	0.9048773523274952	0.9069904878073953	34.01046720888975	72	0.9211419058563328
chr4-182000000	1.2856262465701567	1.1049501515734723	1.0035025084031088	40.51275163855175	88	1.0191597657839442
chr4-183000000	1.1642604652442907	0.9946918586528102	0.926603567705621	53.667886426038024	122	0.9410610009736795
chr4-184000000	1.1831309143850537	1.0544251504773903	0.9938855608724604	44.200808061989505	134	1.009392768780131
chr4-185000000	1.4515975225140267	1.014879890259147	1.1656148468693948	54.1813513626113	129	1.1838014796994403
chr4-186000000	1.05402017660972	0.8741610635576286	0.8684521832569574	53.20074519865561	58	0.8820023032041817
chr4-187000000	0.9193352858316372	1.0032285667795124	0.7004395766074647	27.564139790584893	8	0.7113682615273642
chr4-190000000	1.2690228878936134	1.0661378438617328	0.879127681422259	20.673058155652715	2	0.892844366994425
chr5-0	0.9163421887534563	0.7939317901795941	0.7977661628313321	60.1078346200785	181	0.810213396432221
chr5-1000000	1.1806906378575215	0.9329524683436667	1.0618144609538118	34.66187591555294	95	1.0783815369368133
chr5-2000000	0.9020451412350988	0.9020451412350988	0.8895574315909119	8.9168587990786	1	0.9034368484780881
chr5-5000000	1.1331441733428338	0.8700056027327757	0.8810565773861025	70.0263832816887	10	0.8948033587680088
chr5-6000000	1.0273028626449723	0.9422454912072974	0.8346220934429859	53.32824714655758	50	0.8476443757226422
chr5-7000000	1.0547424421081415	0.9431765249081465	0.8540660275619003	55.87269048228699	18	0.8673916859452001
chr5-8000000	1.0570025837647787	0.8864744573783626	0.8155946582024315	50.294428077370114	40	0.8283200628476386
chr5-9000000	1.0801372959319875	0.8933671880539279	0.8564127974193834	58.42837320410559	94	0.8697750715354438
chr5-10000000	1.0458657947523313	0.9868894559190708	0.8700266297333706	55.53318458996565	124	0.8836013151535331
chr5-13000000	1.4770775437528092	1.0907212505544255	1.1961638048907532	39.530960309679	39	1.214827081171564
chr5-14000000	0.9413057435035175	0.8839658028014477	0.7588524923551241	55.37111675774852	178	0.7706925711664864
chr5-15000000	1.4924964019480826	1.0991830911111498	1.129039949845453	40.20350088910826	46	1.1466559188539476
chr5-16000000	1.0077898467809183	0.934216943322385	0.8094636368942342	56.964186062151434	90	0.8220933816105164
chr5-17000000	1.0220720299367798	0.929463783978342	0.8227334899167156	54.66605842462011	83	0.8355702789626721
chr5-18000000	1.0212305058681876	0.9031449136582709	0.6942679591159772	20.2170058139318	4	0.7051003507005725
chr5-19000000	2.09230826445468	1.2027563028654498	1.544124342813666	45.028488859077314	20	1.5682167113538499
chr5-20000000	1.4260621122830177	1.0338256130685592	1.02464970718631	66.2833311743046	13	1.040636916043559
chr5-21000000	1.2615285540987957	1.047684899257443	1.0425620380655856	56.14070540699425	11	1.0588287260198164
chr5-27000000	1.1110170549038856	0.8905529179467109	0.8082195779195317	38.796804151015166	23	0.8208299120699202
chr5-30000000	1.4142420024966416	1.2626370807177207	1.0872401670178253	32.6826939405743	26	1.1042039503539227
chr5-31000000	1.2814949371598212	1.054926633575592	1.0120776307362012	42.83908326701649	71	1.0278686823988814
chr5-32000000	1.1865184299100133	0.9693105758194045	0.9289679711974186	50.08039399428283	92	0.943462295328941
chr5-33000000	1.5675937037917778	1.0805118834396925	1.2426444433939459	49.75646617738418	89	1.2620329389085663
chr5-34000000	1.324548605514052	1.0146222732322396	1.0531986363002404	67.39670993748203	90	1.0696312829390004
chr5-35000000	1.3397461850740529	1.0105743469449053	1.0301037669023427	31.990978202037354	62	1.0461760733214107
chr5-36000000	1.279806104458433	1.0262887761158155	0.9617558011909353	47.52794438219415	74	0.9767617010174547
chr5-37000000	1.2009128994980696	0.9258445705172909	0.9333387066952452	79.83520565888323	65	0.9479012257042692
chr5-38000000	1.231166013640684	1.062439535678515	0.9796508601493792	47.840629150745684	88	0.9949359695858511
chr5-39000000	1.4034303735225533	1.0985892700059519	1.0401929419778844	48.68975936712461	101	1.0564226658519116
chr5-40000000	1.2384117831728971	1.021644798925875	0.9430661119669247	56.484194600367765	79	0.95778040387807
chr5-41000000	1.1767150039038226	1.0554562787116055	0.9434338455408021	69.10012547922753	38	0.9581538750551577
chr5-42000000	1.1645010945354723	0.9364989468961469	0.9068044519469763	50.935283452437304	21	0.920952967351103
chr5-43000000	1.4072629413068756	0.9410427166511254	1.0982889119710484	88.01091284790608	62	1.1154250845558213
chr5-44000000	0.7978076290735896	0.8678804243263362	0.7705875127190506	212.41327938049074	2	0.7826106884660645
chr5-50000000	1.1274713153777027	0.911860723108619	0.8259576170986578	62.866777296287154	22	0.8388447109407593
chr5-52000000	1.4432267629353681	1.0448461341390558	1.0752876052769338	44.89736971212188	45	1.0920648974643092
chr5-53000000	1.2259040438730613	0.9710274696088481	0.9761807932726225	56.82856002513959	82	0.9914117606120263
